Season,TeamA,TeamB,Label,Diff_RegGames,Diff_RegWinRate,Diff_RegPtsFor,Diff_RegPtsAgainst,Diff_RegScoreDiff,Diff_RegLateWinRate,Diff_RegLateScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_PossProxy,Diff_SeedNum,Diff_MasseyMean,Diff_MasseyStd,Diff_MasseyBest,Diff_PriorTGames,Diff_PriorTWinRate
1987,1243,1424,0,-8,-0.3552036199095022,-15.280542986425345,-1.735294117647058,-13.54524886877828,-0.5,-17.666666666666664,,,,,8.0,,,,-5.0,
1987,1417,1461,0,0,0.10000000000000009,7.233333333333334,6.299999999999997,0.9333333333333336,0.16666666666666663,6.416666666666667,,,,,-8.0,,,,0.0,
1987,1177,1385,1,0,0.2142857142857143,5.75,-2.250000000000007,8.0,0.25,12.916666666666666,,,,,-3.0,,,,-3.0,-0.2142857142857143
1987,1196,1345,1,4,-0.17443249701314223,2.7072879330943778,1.2747909199522098,1.4324970131421733,-0.33333333333333337,3.2500000000000004,,,,,3.0,,,,-2.0,
1987,1207,1326,1,-4,0.24615384615384617,-9.064102564102555,-12.523076923076914,3.4589743589743582,0.41666666666666663,9.833333333333332,,,,,-8.0,,,,6.0,0.25
1987,1234,1431,1,0,0.06896551724137923,9.517241379310349,4.793103448275858,4.724137931034484,-0.08333333333333337,2.166666666666666,,,,,-5.0,,,,-1.0,-0.3333333333333333
1987,1242,1283,1,4,-0.1339285714285714,4.254464285714292,10.267857142857146,-6.013392857142858,-0.41666666666666663,-12.0,,,,,-8.0,,,,7.0,
1987,1261,1396,1,-2,-0.3492647058823529,-6.257352941176464,3.516544117647058,-9.773897058823529,-0.25,-11.333333333333334,,,,,8.0,,,,2.0,0.16666666666666663
1987,1328,1338,1,1,-0.05698924731182797,6.324731182795702,5.977419354838702,0.34731182795698956,-0.25,2.5,,,,,3.0,,,,5.0,0.6666666666666666
1987,1393,1443,1,-2,0.04887585532746819,3.145650048875865,4.592375366568916,-1.4467253176930601,-0.08333333333333337,-2.083333333333334,,,,,-8.0,,,,2.0,0.0
1987,1207,1242,1,-6,0.15865384615384615,1.0504807692307736,-2.54807692307692,3.5985576923076916,0.33333333333333326,6.75,,,,,-4.0,,,,1.0,0.0357142857142857
1987,1314,1323,1,2,0.1446051167964405,25.60734149054504,15.252502780867637,10.35483870967742,0.08333333333333326,4.583333333333334,,,,,-4.0,,,,4.0,0.380952380952381
1987,1104,1344,0,1,0.14252873563218393,-7.689655172413794,-8.52528735632184,0.8356321839080465,0.33333333333333326,7.25,,,,,-4.0,,,,6.0,
1987,1196,1393,0,0,-0.12903225806451613,2.322580645161281,-0.12903225806452667,2.451612903225806,-0.25,-1.583333333333333,,,,,4.0,,,,-4.0,
1987,1181,1231,0,1,-0.13300492610837433,-3.279556650246306,-2.0098522167487687,-1.2697044334975374,-0.25,-3.2500000000000004,,,,,4.0,,,,7.0,0.75
1987,1234,1328,1,-2,0.15239154616240258,-2.430478309232484,-6.367074527252498,3.936596218020023,0.25,2.833333333333333,,,,,-4.0,,,,-4.0,-0.6666666666666666
1987,1177,1261,0,-4,0.3660714285714286,7.410714285714292,-6.245535714285715,13.65625,0.16666666666666674,12.333333333333334,,,,,-7.0,,,,-2.0,-0.16666666666666663
1987,1424,1461,1,4,0.2705882352941177,22.588235294117652,10.101960784313718,12.48627450980392,0.25,14.0,,,,,-11.0,,,,5.0,
1987,1207,1344,0,-3,0.12201591511936338,-11.42042440318302,-11.181697612732094,-0.23872679045092937,0.33333333333333326,7.583333333333332,,,,,-5.0,,,,8.0,
1987,1314,1393,0,0,0.09677419354838712,8.290322580645153,2.0645161290322562,6.225806451612904,0.16666666666666663,4.583333333333334,,,,,-1.0,,,,3.0,0.2142857142857143
1987,1231,1261,1,-4,0.2946428571428571,11.982142857142861,1.0044642857142918,10.977678571428571,0.16666666666666674,5.25,,,,,-9.0,,,,-5.0,-0.6666666666666666
1987,1234,1424,0,-5,-0.10851926977687631,-6.260649087221097,-1.9249492900608516,-4.335699797160242,-0.25,-10.666666666666666,,,,,1.0,,,,-3.0,-0.6
1987,1231,1424,1,-6,-0.11344537815126055,-11.98109243697479,-5.949579831932766,-6.031512605042016,-0.16666666666666663,-14.416666666666664,,,,,0.0,,,,-4.0,-0.6
1987,1344,1393,0,-2,-0.082313681868743,4.786429365962178,4.984427141268071,-0.19799777530589502,-0.16666666666666663,-5.416666666666666,,,,,4.0,,,,-4.0,
1987,1231,1393,1,-3,0.05069124423963134,-0.7960829493087545,-2.4884792626728114,1.6923963133640552,0.08333333333333337,-2.583333333333333,,,,,-1.0,,,,-3.0,-0.5
1988,1120,1133,1,-3,-0.23703703703703705,-17.155555555555566,-10.966666666666669,-6.188888888888889,-0.33333333333333326,-11.333333333333334,,,,,-1.0,,,,7.0,0.16666666666666663
1988,1140,1150,1,2,0.08333333333333337,6.580952380952368,-0.13809523809523228,6.719047619047619,-0.16666666666666674,1.0,,,,,-9.0,,,,1.0,
1988,1177,1455,1,0,0.0714285714285714,3.714285714285708,1.1785714285714306,2.5357142857142847,-0.08333333333333337,2.166666666666668,,,,,-7.0,,,,5.0,0.5714285714285714
1988,1131,1181,0,0,-0.033333333333333326,-7.5,0.5666666666666629,-8.066666666666666,0.08333333333333337,3.083333333333333,,,,,13.0,,,,-11.0,
1988,1196,1385,1,5,0.059523809523809534,1.412337662337663,-1.557359307359306,2.9696969696969697,0.16666666666666669,6.166666666666666,,,,,-5.0,,,,-6.0,0.0
1988,1243,1247,1,-4,-0.004464285714285698,-1.7098214285714306,0.0,-1.7098214285714288,-0.33333333333333337,-7.666666666666667,,,,,-9.0,,,,2.0,
1988,1257,1333,1,2,0.02083333333333337,14.391666666666666,13.600000000000001,0.791666666666667,0.08333333333333337,1.416666666666667,,,,,-7.0,,,,5.0,1.0
1988,1258,1461,1,-3,0.05555555555555547,33.35555555555557,31.637037037037032,1.7185185185185183,0.08333333333333337,-1.083333333333334,,,,,3.0,,,,-3.0,
1988,1124,1272,0,2,0.054166666666666696,-8.202083333333334,-8.827083333333334,0.625,0.08333333333333337,0.583333333333333,,,,,-1.0,,,,-7.0,
1988,1129,1276,0,-3,0.04814814814814805,-17.918518518518525,-16.851851851851848,-1.0666666666666664,0.08333333333333326,7.833333333333333,,,,,11.0,,,,-6.0,
1988,1314,1317,1,1,0.21379310344827596,5.2839080459770145,0.0011494252873518462,5.2827586206896555,-0.16666666666666663,-1.5,,,,,-13.0,,,,11.0,
1988,1151,1328,0,-4,-0.322884012539185,-29.6760710553814,-10.075235109717866,-19.600835945663533,-0.33333333333333326,-12.416666666666666,,,,,15.0,,,,-9.0,
1988,1192,1345,0,-3,-0.12222222222222223,-8.270370370370372,-2.340740740740742,-5.92962962962963,0.0,0.5833333333333339,,,,,15.0,,,,-3.0,-0.25
1988,1281,1348,0,-2,-0.15127919911012233,-0.00444938820912455,1.1434927697441566,-1.1479421579532811,-0.25,-7.666666666666667,,,,,-5.0,,,,2.0,
1988,1323,1374,0,-6,-0.11447811447811451,-10.148148148148138,-8.484848484848477,-1.6632996632996644,-0.16666666666666674,-4.666666666666667,,,,,3.0,,,,4.0,0.0
1988,1299,1393,0,-8,0.16666666666666663,-0.96875,-1.6041666666666714,0.6354166666666661,0.25,12.0,,,,,11.0,,,,-7.0,-0.7
1988,1112,1165,1,8,0.29939393939393943,8.85939393939394,-10.866666666666674,19.726060606060607,0.08333333333333326,10.333333333333332,,,,,-15.0,,,,3.0,
1988,1207,1261,1,-4,0.08827586206896554,0.8703448275862087,-4.153103448275857,5.023448275862069,0.0,-1.7499999999999998,,,,,-1.0,,,,2.0,0.050000000000000044
1988,1210,1235,1,0,0.06666666666666665,-9.900000000000006,-10.866666666666674,0.9666666666666668,0.25000000000000006,2.5,,,,,-7.0,,,,4.0,0.125
1988,1228,1427,1,4,0.005973715651135025,4.480286738351268,-2.8100358422938996,7.290322580645162,-0.25,-1.166666666666666,,,,,-11.0,,,,6.0,
1988,1199,1234,0,-2,-0.05450500556173532,-9.690767519466078,-5.0789766407119,-4.611790878754171,-0.08333333333333326,-2.916666666666667,,,,,7.0,,,,-6.0,
1988,1242,1462,1,2,-0.268199233716475,-21.76500638569604,-10.865900383141764,-10.899106002554277,-0.25,-11.333333333333332,,,,,-5.0,,,,7.0,0.36666666666666664
1988,1246,1380,1,2,0.04980842911877392,-14.996168582375475,-15.777777777777771,0.7816091954023001,0.0,-4.0,,,,,-13.0,,,,6.0,0.625
1988,1268,1364,1,0,-0.1785714285714286,3.392857142857139,4.25,-0.8571428571428572,-0.16666666666666663,0.25,,,,,-3.0,,,,5.0,
1988,1293,1301,1,-4,-0.07435897435897443,-8.08461538461539,-2.817948717948724,-5.2666666666666675,0.16666666666666663,0.916666666666667,,,,,11.0,,,,-9.0,
1988,1185,1338,0,-3,-0.06233421750663137,0.5848806366047796,5.315649867374006,-4.730769230769231,0.16666666666666674,6.666666666666666,,,,,13.0,,,,-3.0,
1988,1231,1350,0,-2,-0.12142857142857144,8.740476190476201,5.492857142857133,3.2476190476190467,0.0,6.333333333333332,,,,,-9.0,,,,6.0,0.8571428571428571
1988,1371,1431,1,2,-0.07499999999999996,8.697916666666671,7.633333333333333,1.0645833333333332,0.16666666666666663,5.75,,,,,-1.0,,,,-5.0,
1988,1250,1396,0,-2,-0.28809523809523807,2.5785714285714363,13.390476190476193,-10.811904761904762,-0.33333333333333337,-11.5,,,,,15.0,,,,-5.0,-0.5
1988,1283,1424,0,-3,-0.05835543766578244,-10.107427055702914,-4.899204244031836,-5.208222811671088,0.25,3.833333333333332,,,,,9.0,,,,-8.0,-0.19999999999999996
1988,1429,1435,0,2,0.05714285714285705,4.654761904761898,5.535714285714292,-0.8809523809523814,0.25,3.8333333333333335,,,,,3.0,,,,0.0,
1988,1116,1437,0,-4,0.08777429467084641,3.6081504702194422,-3.750261233019856,7.35841170323929,0.08333333333333337,4.416666666666667,,,,,5.0,,,,-6.0,-0.375
1988,1181,1374,1,-3,-0.018181818181818188,2.933333333333337,-1.818181818181813,4.75151515151515,-0.08333333333333337,-4.333333333333333,,,,,-5.0,,,,9.0,0.2272727272727273
1988,1177,1243,0,0,0.0357142857142857,3.392857142857139,0.5,2.8928571428571423,0.08333333333333337,5.250000000000001,,,,,1.0,,,,5.0,0.0714285714285714
1988,1140,1257,0,-2,0.14583333333333337,3.24166666666666,-1.0666666666666629,4.308333333333334,-0.16666666666666674,-1.5,,,,,-1.0,,,,-5.0,-1.0
1988,1196,1276,0,3,-0.10000000000000009,-14.309090909090912,-6.212121212121204,-8.096969696969698,-0.08333333333333337,-3.1666666666666665,,,,,3.0,,,,-3.0,0.16666666666666663
1988,1258,1314,0,-3,0.0888888888888888,27.455555555555563,23.07037037037037,4.385185185185184,0.25,0.9166666666666661,,,,,8.0,,,,-11.0,
1988,1120,1328,0,-6,-0.2794612794612794,-29.070707070707073,-11.454545454545453,-17.616161616161616,-0.33333333333333326,-12.75,,,,,7.0,,,,0.0,0.0
1988,1272,1345,0,0,-0.2666666666666667,-5.5,2.9666666666666686,-8.466666666666667,-0.16666666666666674,-4.666666666666666,,,,,8.0,,,,3.0,0.4642857142857143
1988,1348,1393,1,-1,0.056451612903225756,2.3417338709677438,6.64314516129032,-4.30141129032258,0.0,1.166666666666667,,,,,8.0,,,,-10.0,
1988,1112,1371,1,1,0.31439393939393945,5.908143939393938,-6.666666666666671,12.574810606060606,0.25,13.583333333333332,,,,,-7.0,,,,3.0,
1988,1234,1424,1,2,-0.11790878754171297,11.414905450500555,11.147942157953281,0.266963292547274,0.0,-1.083333333333334,,,,,1.0,,,,-4.0,-0.19999999999999996
1988,1242,1293,1,3,-0.07161803713527848,-1.287798408488058,0.5742705570291804,-1.862068965517241,-0.16666666666666663,-1.333333333333334,,,,,-8.0,,,,10.0,
1988,1246,1268,1,1,0.2561576354679803,3.6268472906403986,-3.464285714285708,7.0911330049261085,0.33333333333333337,7.666666666666666,,,,,-5.0,,,,3.0,0.025000000000000022
1988,1210,1350,0,0,-0.10000000000000009,10.166666666666671,8.433333333333323,1.7333333333333334,-0.16666666666666663,-2.916666666666667,,,,,-8.0,,,,7.0,0.625
1988,1207,1396,0,-5,-0.32666666666666666,-6.039999999999992,3.173333333333332,-9.213333333333333,-0.41666666666666663,-13.5,,,,,7.0,,,,6.0,0.25
1988,1338,1435,0,1,0.1502463054187192,-0.10960591133004982,-2.3953201970443274,2.2857142857142856,0.16666666666666663,-0.9166666666666665,,,,,-5.0,,,,3.0,
1988,1228,1437,0,-2,0.07331378299120239,11.348973607038133,2.9071358748778096,8.441837732160312,0.16666666666666663,8.0,,,,,-3.0,,,,-2.0,-0.375
1988,1181,1348,1,-1,-0.006451612903225712,-1.668817204301078,-7.58064516129032,5.911827956989246,0.0,-1.583333333333333,,,,,-9.0,,,,11.0,
1988,1257,1328,0,-1,-0.22159090909090906,-22.723484848484844,-5.454545454545453,-17.268939393939394,-0.08333333333333326,-10.166666666666666,,,,,4.0,,,,-3.0,0.33333333333333337
1988,1350,1396,0,0,-0.16666666666666663,-7.233333333333334,3.933333333333337,-11.166666666666666,-0.25,-12.583333333333332,,,,,12.0,,,,-5.0,-0.5
1988,1246,1437,0,-4,0.19122257053291536,6.5391849529780615,-0.06060606060606233,6.599791013584118,0.33333333333333337,8.166666666666666,,,,,-4.0,,,,0.0,-0.25
1988,1112,1234,1,2,0.2297165200391007,-8.544477028347998,-16.021505376344095,7.4770283479960895,0.25,10.583333333333332,,,,,-4.0,,,,-3.0,-0.5
1988,1242,1435,1,1,-0.022167487684729092,-5.3509852216748754,-2.7746305418719146,-2.5763546798029555,0.25,3.5833333333333335,,,,,-1.0,,,,10.0,
1988,1243,1345,1,-2,-0.18571428571428572,-8.161904761904765,-1.2666666666666657,-6.895238095238096,-0.16666666666666674,-5.083333333333333,,,,,3.0,,,,-2.0,0.25
1988,1276,1314,0,0,-0.033333333333333326,5.63333333333334,0.36666666666666003,5.266666666666666,-0.16666666666666663,-2.666666666666667,,,,,1.0,,,,-5.0,-0.2272727272727273
1988,1181,1396,1,0,-0.16666666666666663,7.666666666666671,7.533333333333331,0.13333333333333286,-0.25,-8.25,,,,,1.0,,,,5.0,0.2272727272727273
1988,1328,1437,1,0,0.2727272727272727,32.93939393939394,13.393939393939391,19.545454545454547,0.41666666666666663,14.083333333333332,,,,,-5.0,,,,1.0,-0.20833333333333337
1988,1112,1314,1,3,0.1393939393939394,3.172727272727272,-8.63333333333334,11.806060606060605,0.16666666666666663,10.583333333333332,,,,,-1.0,,,,-8.0,-0.7272727272727273
1988,1242,1243,1,1,-0.09359605911330049,-2.2438423645320142,-0.3103448275862064,-1.9334975369458123,0.08333333333333337,1.416666666666667,,,,,2.0,,,,8.0,0.19999999999999996
1988,1181,1242,0,1,0.17931034482758623,11.43908045977011,-0.6896551724137936,12.128735632183908,0.0,-0.08333333333333304,,,,,-4.0,,,,1.0,0.027272727272727337
1988,1112,1328,0,0,0.030303030303030387,-19.909090909090907,-17.121212121212125,-2.787878787878789,0.0,2.916666666666666,,,,,0.0,,,,-6.0,-0.6666666666666666
1988,1242,1328,1,-4,-0.28840125391849525,-31.02089864158829,-11.76489028213166,-19.256008359456636,-0.16666666666666663,-8.666666666666666,,,,,5.0,,,,1.0,0.033333333333333326
1989,1112,1352,1,3,0.1962962962962963,7.06296296296297,-6.477777777777774,13.54074074074074,0.25,14.500000000000002,,,,,-15.0,,,,8.0,
1989,1116,1258,1,1,0.14482758620689662,-22.235632183908052,-32.093103448275855,9.857471264367817,0.08333333333333337,5.916666666666668,,,,,-7.0,,,,1.0,-0.16666666666666669
1989,1123,1338,1,0,0.3448275862068966,-7.827586206896555,-18.172413793103452,10.344827586206897,0.41666666666666663,11.583333333333332,,,,,1.0,,,,-4.0,-0.4
1989,1155,1388,1,1,-0.20899470899470896,4.931216931216937,18.067460317460316,-13.136243386243384,-0.25,-16.333333333333336,,,,,1.0,,,,1.0,
1989,1177,1272,1,0,-0.033333333333333326,-1.63333333333334,-0.4000000000000057,-1.2333333333333334,0.08333333333333337,1.833333333333333,,,,,7.0,,,,0.0,-0.11111111111111105
1989,1181,1354,1,0,0.0,5.322580645161281,-6.709677419354833,12.032258064516128,-0.16666666666666663,8.333333333333332,,,,,-13.0,,,,16.0,
1989,1228,1270,1,1,0.3149425287356322,13.537931034482767,1.4068965517241452,12.13103448275862,0.25,8.416666666666666,,,,,-15.0,,,,8.0,
1989,1247,1256,0,1,0.10537634408602159,2.267741935483869,-3.4860215053763426,5.753763440860214,0.16666666666666663,10.833333333333332,,,,,-1.0,,,,-3.0,-0.5
1989,1114,1257,0,0,0.03333333333333344,10.200000000000003,7.533333333333331,2.666666666666668,0.16666666666666663,9.083333333333332,,,,,9.0,,,,-7.0,-0.38888888888888884
1989,1243,1278,0,0,0.03703703703703709,2.3333333333333286,2.444444444444443,-0.11111111111111072,0.08333333333333337,4.166666666666666,,,,,-5.0,,,,6.0,
1989,1199,1292,0,2,0.017879948914431676,3.4840357598978358,0.3205619412515972,3.1634738186462315,-0.33333333333333337,-13.166666666666666,,,,,-9.0,,,,-1.0,0.0
1989,1190,1328,0,-7,-0.2331002331002331,-19.68997668997669,-5.825174825174827,-13.864801864801864,-0.25,-6.0,,,,,15.0,,,,-15.0,
1989,1373,1390,1,-5,0.03935185185185186,9.490740740740748,5.425925925925924,4.064814814814815,0.0,10.083333333333334,,,,,11.0,,,,0.0,
1989,1225,1424,0,-7,0.019813519813519864,-10.868298368298369,-12.997668997669003,2.12937062937063,-0.08333333333333326,3.25,,,,,9.0,,,,-12.0,
1989,1344,1438,0,-1,-0.01231527093596052,3.857142857142861,-1.864532019704427,5.721674876847291,-0.3333333333333333,-2.8333333333333335,,,,,7.0,,,,3.0,0.8
1989,1397,1452,0,0,-0.2068965517241379,5.758620689655174,13.689655172413794,-7.931034482758621,-0.25,-6.75,,,,,3.0,,,,-2.0,
1989,1161,1196,1,-2,0.07499999999999996,-12.189583333333331,-15.268749999999997,3.0791666666666666,0.08333333333333326,2.4999999999999996,,,,,3.0,,,,-5.0,
1989,1191,1333,1,0,0.06896551724137934,5.862068965517238,2.068965517241381,3.793103448275863,0.08333333333333337,3.916666666666666,,,,,5.0,,,,-2.0,
1989,1207,1343,1,2,0.13782051282051277,20.217948717948723,14.080128205128197,6.137820512820514,0.08333333333333337,0.41666666666666785,,,,,-15.0,,,,14.0,
1989,1206,1231,0,-3,-0.12607758620689657,-1.2575431034482705,2.807112068965523,-4.064655172413794,0.16666666666666663,5.583333333333333,,,,,13.0,,,,-8.0,
1989,1234,1353,1,0,0.1333333333333333,12.466666666666669,5.299999999999997,7.166666666666666,-0.25,-3.2499999999999996,,,,,-9.0,,,,9.0,
1989,1276,1462,1,-4,0.13261648745519716,9.304659498207883,-4.031063321385915,13.335722819593787,0.0,2.916666666666667,,,,,-11.0,,,,5.0,0.3055555555555556
1989,1166,1281,0,-3,-0.12121212121212122,-12.621212121212125,-4.681818181818187,-7.9393939393939394,0.08333333333333337,-0.9166666666666661,,,,,11.0,,,,-3.0,
1989,1301,1376,1,0,0.0714285714285714,9.464285714285708,2.1785714285714164,7.2857142857142865,-0.08333333333333337,-2.0833333333333335,,,,,-7.0,,,,10.0,
1989,1314,1380,1,8,0.17873303167420806,-5.873303167420815,-10.52262443438913,4.649321266968327,0.0,-0.16666666666666607,,,,,-13.0,,,,12.0,0.7333333333333333
1989,1323,1435,1,-3,0.13364055299539168,0.600230414746548,-0.45046082949308186,1.0506912442396308,0.0,-5.416666666666666,,,,,1.0,,,,4.0,-0.23809523809523808
1989,1283,1371,0,-2,-0.1167964404894326,-11.575083426028911,-5.720800889877637,-5.854282536151279,0.08333333333333337,3.583333333333334,,,,,11.0,,,,1.0,-0.16666666666666669
1989,1104,1375,0,1,0.042528735632183956,-15.85172413793103,-9.909195402298863,-5.942528735632185,0.0,-9.833333333333332,,,,,-5.0,,,,9.0,
1989,1137,1393,0,-6,-0.047138047138047146,-9.077441077441065,-0.525252525252526,-8.552188552188554,0.08333333333333337,0.33333333333333304,,,,,13.0,,,,-11.0,-0.6666666666666666
1989,1210,1400,0,-1,-0.10483870967741937,-14.483870967741936,-13.777217741935488,-0.706653225806452,-0.08333333333333326,-4.666666666666667,,,,,-5.0,,,,10.0,
1989,1235,1417,0,-1,-0.08251231527093605,6.002463054187189,9.05295566502464,-3.0504926108374386,-0.08333333333333326,-2.25,,,,,3.0,,,,3.0,-0.09999999999999998
1989,1261,1431,0,-1,-0.17931034482758623,14.603448275862064,23.19885057471265,-8.595402298850574,-0.25,-7.833333333333333,,,,,3.0,,,,5.0,0.30303030303030304
1989,1112,1155,1,2,0.2571428571428571,4.576190476190476,-8.211904761904762,12.788095238095236,0.41666666666666663,19.666666666666668,,,,,-8.0,,,,7.0,0.5
1989,1181,1452,1,2,-0.08787541713014457,8.43270300333704,2.5561735261401566,5.876529477196884,-0.08333333333333337,5.083333333333332,,,,,-5.0,,,,14.0,0.75
1989,1123,1228,0,-1,0.06436781609195397,-15.779310344827593,-12.855172413793106,-2.9241379310344815,0.25,0.9166666666666661,,,,,8.0,,,,-7.0,-0.5
1989,1116,1257,0,0,0.06666666666666676,6.299999999999997,0.29999999999999716,6.0,0.25,14.833333333333334,,,,,1.0,,,,-6.0,-0.5555555555555556
1989,1278,1373,1,0,-0.2592592592592593,-10.70370370370371,1.2592592592592666,-11.962962962962964,-0.41666666666666663,-20.666666666666668,,,,,-3.0,,,,0.0,
1989,1256,1328,0,-3,-0.11515151515151523,-22.451515151515153,-15.296969696969697,-7.154545454545453,-0.08333333333333337,-0.41666666666666696,,,,,8.0,,,,-11.0,-0.23333333333333328
1989,1177,1424,0,-3,-0.15454545454545454,-8.960606060606068,-1.8515151515151587,-7.1090909090909085,-0.08333333333333326,-1.583333333333334,,,,,8.0,,,,-3.0,-0.11111111111111105
1989,1292,1438,0,-2,0.08556832694763727,7.481481481481481,4.05874840357599,3.422733077905492,0.16666666666666674,11.333333333333332,,,,,8.0,,,,0.0,0.0
1989,1207,1323,1,-2,0.13186813186813184,0.348901098901095,-5.140109890109898,5.48901098901099,0.16666666666666674,6.25,,,,,-8.0,,,,7.0,0.28571428571428575
1989,1231,1431,1,2,-0.018750000000000044,0.34375,3.7020833333333343,-3.3583333333333325,0.0,-3.583333333333333,,,,,-5.0,,,,2.0,0.4166666666666667
1989,1276,1375,1,-2,0.05363984674329503,-0.44061302681991776,-5.016602809706271,4.575989782886333,0.0,-5.416666666666666,,,,,-8.0,,,,9.0,
1989,1281,1400,1,1,0.037878787878787845,-7.545454545454547,-10.724431818181813,3.1789772727272734,0.0,1.166666666666666,,,,,-8.0,,,,3.0,
1989,1234,1301,0,2,0.01904761904761898,4.607142857142861,6.152380952380952,-1.545238095238096,0.08333333333333337,5.0,,,,,-1.0,,,,-1.0,-0.0444444444444444
1989,1314,1417,1,5,0.10446247464503033,9.019269776876271,2.840770791075059,6.178498985801218,0.08333333333333337,8.416666666666668,,,,,-5.0,,,,13.0,0.23333333333333328
1989,1191,1371,0,-2,0.021134593993325956,1.3559510567297082,1.1067853170189181,0.24916573971079004,0.16666666666666674,5.166666666666666,,,,,8.0,,,,-2.0,
1989,1161,1393,0,-3,-0.08787878787878789,-25.351515151515144,-14.603030303030295,-10.74848484848485,0.16666666666666663,-0.666666666666667,,,,,8.0,,,,-12.0,
1989,1276,1314,1,-7,-0.016339869281045694,1.0228758169934622,-5.064270152505458,6.087145969498909,0.0,-1.5,,,,,1.0,,,,-6.0,-0.1777777777777777
1989,1231,1371,0,1,-0.025201612903225756,-3.3175403225806406,0.9203629032258078,-4.237903225806452,0.08333333333333337,-1.583333333333333,,,,,-1.0,,,,6.0,0.25
