Season,Label,Diff_FG3Pct,Diff_FGPct,Diff_FTPct,Diff_PossProxy,Diff_PriorTGames,Diff_PriorTWinRate,Diff_RegGames,Diff_RegLateScoreDiff,Diff_RegLateWinRate,Diff_RegPtsAgainst,Diff_RegPtsFor,Diff_RegScoreDiff,Diff_RegWinRate,Diff_SeedNum,Gender
1987,0,,,,,-2.0,-0.16666666666666663,-4,12.333333333333334,0.16666666666666674,-6.245535714285715,7.410714285714292,13.65625,0.3660714285714286,-7.0,M
1987,1,,,,,5.0,,4,14.0,0.25,10.101960784313718,22.588235294117652,12.48627450980392,0.2705882352941177,-11.0,M
1987,0,,,,,8.0,,-3,7.583333333333332,0.33333333333333326,-11.181697612732094,-11.42042440318302,-0.23872679045092937,0.12201591511936338,-5.0,M
1987,0,,,,,3.0,0.2142857142857143,0,4.583333333333334,0.16666666666666663,2.0645161290322562,8.290322580645153,6.225806451612904,0.09677419354838712,-1.0,M
1987,1,,,,,-5.0,-0.6666666666666666,-4,5.25,0.16666666666666674,1.0044642857142918,11.982142857142861,10.977678571428571,0.2946428571428571,-9.0,M
1987,0,,,,,-3.0,-0.6,-5,-10.666666666666666,-0.25,-1.9249492900608516,-6.260649087221097,-4.335699797160242,-0.10851926977687631,1.0,M
1987,1,,,,,-4.0,-0.6,-6,-14.416666666666664,-0.16666666666666663,-5.949579831932766,-11.98109243697479,-6.031512605042016,-0.11344537815126055,0.0,M
1987,0,,,,,-4.0,,-2,-5.416666666666666,-0.16666666666666663,4.984427141268071,4.786429365962178,-0.19799777530589502,-0.082313681868743,4.0,M
1987,1,,,,,-3.0,-0.5,-3,-2.583333333333333,0.08333333333333337,-2.4884792626728114,-0.7960829493087545,1.6923963133640552,0.05069124423963134,-1.0,M
1988,1,,,,,7.0,0.16666666666666663,-3,-11.333333333333334,-0.33333333333333326,-10.966666666666669,-17.155555555555566,-6.188888888888889,-0.23703703703703705,-1.0,M
1988,1,,,,,1.0,,2,1.0,-0.16666666666666674,-0.13809523809523228,6.580952380952368,6.719047619047619,0.08333333333333337,-9.0,M
1988,1,,,,,5.0,0.5714285714285714,0,2.166666666666668,-0.08333333333333337,1.1785714285714306,3.714285714285708,2.5357142857142847,0.0714285714285714,-7.0,M
1988,0,,,,,-11.0,,0,3.083333333333333,0.08333333333333337,0.5666666666666629,-7.5,-8.066666666666666,-0.033333333333333326,13.0,M
1988,1,,,,,-6.0,0.0,5,6.166666666666666,0.16666666666666669,-1.557359307359306,1.412337662337663,2.9696969696969697,0.059523809523809534,-5.0,M
1988,1,,,,,2.0,,-4,-7.666666666666667,-0.33333333333333337,0.0,-1.7098214285714306,-1.7098214285714288,-0.004464285714285698,-9.0,M
1988,1,,,,,5.0,1.0,2,1.416666666666667,0.08333333333333337,13.600000000000001,14.391666666666666,0.791666666666667,0.02083333333333337,-7.0,M
1988,1,,,,,-3.0,,-3,-1.083333333333334,0.08333333333333337,31.637037037037032,33.35555555555557,1.7185185185185183,0.05555555555555547,3.0,M
1988,0,,,,,-7.0,,2,0.583333333333333,0.08333333333333337,-8.827083333333334,-8.202083333333334,0.625,0.054166666666666696,-1.0,M
1988,0,,,,,-6.0,,-3,7.833333333333333,0.08333333333333326,-16.851851851851848,-17.918518518518525,-1.0666666666666664,0.04814814814814805,11.0,M
1988,1,,,,,11.0,,1,-1.5,-0.16666666666666663,0.0011494252873518462,5.2839080459770145,5.2827586206896555,0.21379310344827596,-13.0,M
1988,0,,,,,-9.0,,-4,-12.416666666666666,-0.33333333333333326,-10.075235109717866,-29.6760710553814,-19.600835945663533,-0.322884012539185,15.0,M
1988,0,,,,,-3.0,-0.25,-3,0.5833333333333339,0.0,-2.340740740740742,-8.270370370370372,-5.92962962962963,-0.12222222222222223,15.0,M
1988,0,,,,,2.0,,-2,-7.666666666666667,-0.25,1.1434927697441566,-0.00444938820912455,-1.1479421579532811,-0.15127919911012233,-5.0,M
1988,0,,,,,4.0,0.0,-6,-4.666666666666667,-0.16666666666666674,-8.484848484848477,-10.148148148148138,-1.6632996632996644,-0.11447811447811451,3.0,M
1988,0,,,,,-7.0,-0.7,-8,12.0,0.25,-1.6041666666666714,-0.96875,0.6354166666666661,0.16666666666666663,11.0,M
1988,1,,,,,3.0,,8,10.333333333333332,0.08333333333333326,-10.866666666666674,8.85939393939394,19.726060606060607,0.29939393939393943,-15.0,M
1988,1,,,,,2.0,0.050000000000000044,-4,-1.7499999999999998,0.0,-4.153103448275857,0.8703448275862087,5.023448275862069,0.08827586206896554,-1.0,M
1988,1,,,,,4.0,0.125,0,2.5,0.25000000000000006,-10.866666666666674,-9.900000000000006,0.9666666666666668,0.06666666666666665,-7.0,M
1988,1,,,,,6.0,,4,-1.166666666666666,-0.25,-2.8100358422938996,4.480286738351268,7.290322580645162,0.005973715651135025,-11.0,M
1988,0,,,,,-6.0,,-2,-2.916666666666667,-0.08333333333333326,-5.0789766407119,-9.690767519466078,-4.611790878754171,-0.05450500556173532,7.0,M
1988,1,,,,,7.0,0.36666666666666664,2,-11.333333333333332,-0.25,-10.865900383141764,-21.76500638569604,-10.899106002554277,-0.268199233716475,-5.0,M
1988,1,,,,,6.0,0.625,2,-4.0,0.0,-15.777777777777771,-14.996168582375475,0.7816091954023001,0.04980842911877392,-13.0,M
1988,1,,,,,5.0,,0,0.25,-0.16666666666666663,4.25,3.392857142857139,-0.8571428571428572,-0.1785714285714286,-3.0,M
1988,1,,,,,-9.0,,-4,0.916666666666667,0.16666666666666663,-2.817948717948724,-8.08461538461539,-5.2666666666666675,-0.07435897435897443,11.0,M
1988,0,,,,,-3.0,,-3,6.666666666666666,0.16666666666666674,5.315649867374006,0.5848806366047796,-4.730769230769231,-0.06233421750663137,13.0,M
1988,0,,,,,6.0,0.8571428571428571,-2,6.333333333333332,0.0,5.492857142857133,8.740476190476201,3.2476190476190467,-0.12142857142857144,-9.0,M
1988,1,,,,,-5.0,,2,5.75,0.16666666666666663,7.633333333333333,8.697916666666671,1.0645833333333332,-0.07499999999999996,-1.0,M
1988,0,,,,,-5.0,-0.5,-2,-11.5,-0.33333333333333337,13.390476190476193,2.5785714285714363,-10.811904761904762,-0.28809523809523807,15.0,M
1988,0,,,,,-8.0,-0.19999999999999996,-3,3.833333333333332,0.25,-4.899204244031836,-10.107427055702914,-5.208222811671088,-0.05835543766578244,9.0,M
1988,0,,,,,0.0,,2,3.8333333333333335,0.25,5.535714285714292,4.654761904761898,-0.8809523809523814,0.05714285714285705,3.0,M
1988,0,,,,,-6.0,-0.375,-4,4.416666666666667,0.08333333333333337,-3.750261233019856,3.6081504702194422,7.35841170323929,0.08777429467084641,5.0,M
1988,1,,,,,9.0,0.2272727272727273,-3,-4.333333333333333,-0.08333333333333337,-1.818181818181813,2.933333333333337,4.75151515151515,-0.018181818181818188,-5.0,M
1988,0,,,,,5.0,0.0714285714285714,0,5.250000000000001,0.08333333333333337,0.5,3.392857142857139,2.8928571428571423,0.0357142857142857,1.0,M
1988,0,,,,,-5.0,-1.0,-2,-1.5,-0.16666666666666674,-1.0666666666666629,3.24166666666666,4.308333333333334,0.14583333333333337,-1.0,M
1988,0,,,,,-3.0,0.16666666666666663,3,-3.1666666666666665,-0.08333333333333337,-6.212121212121204,-14.309090909090912,-8.096969696969698,-0.10000000000000009,3.0,M
1988,0,,,,,-11.0,,-3,0.9166666666666661,0.25,23.07037037037037,27.455555555555563,4.385185185185184,0.0888888888888888,8.0,M
1988,0,,,,,0.0,0.0,-6,-12.75,-0.33333333333333326,-11.454545454545453,-29.070707070707073,-17.616161616161616,-0.2794612794612794,7.0,M
1988,0,,,,,3.0,0.4642857142857143,0,-4.666666666666666,-0.16666666666666674,2.9666666666666686,-5.5,-8.466666666666667,-0.2666666666666667,8.0,M
1988,1,,,,,-10.0,,-1,1.166666666666667,0.0,6.64314516129032,2.3417338709677438,-4.30141129032258,0.056451612903225756,8.0,M
1988,1,,,,,3.0,,1,13.583333333333332,0.25,-6.666666666666671,5.908143939393938,12.574810606060606,0.31439393939393945,-7.0,M
1988,1,,,,,-4.0,-0.19999999999999996,2,-1.083333333333334,0.0,11.147942157953281,11.414905450500555,0.266963292547274,-0.11790878754171297,1.0,M
1988,1,,,,,10.0,,3,-1.333333333333334,-0.16666666666666663,0.5742705570291804,-1.287798408488058,-1.862068965517241,-0.07161803713527848,-8.0,M
1988,1,,,,,3.0,0.025000000000000022,1,7.666666666666666,0.33333333333333337,-3.464285714285708,3.6268472906403986,7.0911330049261085,0.2561576354679803,-5.0,M
1988,0,,,,,7.0,0.625,0,-2.916666666666667,-0.16666666666666663,8.433333333333323,10.166666666666671,1.7333333333333334,-0.10000000000000009,-8.0,M
1988,0,,,,,6.0,0.25,-5,-13.5,-0.41666666666666663,3.173333333333332,-6.039999999999992,-9.213333333333333,-0.32666666666666666,7.0,M
1988,0,,,,,3.0,,1,-0.9166666666666665,0.16666666666666663,-2.3953201970443274,-0.10960591133004982,2.2857142857142856,0.1502463054187192,-5.0,M
1988,0,,,,,-2.0,-0.375,-2,8.0,0.16666666666666663,2.9071358748778096,11.348973607038133,8.441837732160312,0.07331378299120239,-3.0,M
1988,1,,,,,11.0,,-1,-1.583333333333333,0.0,-7.58064516129032,-1.668817204301078,5.911827956989246,-0.006451612903225712,-9.0,M
1988,0,,,,,-3.0,0.33333333333333337,-1,-10.166666666666666,-0.08333333333333326,-5.454545454545453,-22.723484848484844,-17.268939393939394,-0.22159090909090906,4.0,M
1988,0,,,,,-5.0,-0.5,0,-12.583333333333332,-0.25,3.933333333333337,-7.233333333333334,-11.166666666666666,-0.16666666666666663,12.0,M
1988,0,,,,,0.0,-0.25,-4,8.166666666666666,0.33333333333333337,-0.06060606060606233,6.5391849529780615,6.599791013584118,0.19122257053291536,-4.0,M
1988,1,,,,,-3.0,-0.5,2,10.583333333333332,0.25,-16.021505376344095,-8.544477028347998,7.4770283479960895,0.2297165200391007,-4.0,M
1988,1,,,,,10.0,,1,3.5833333333333335,0.25,-2.7746305418719146,-5.3509852216748754,-2.5763546798029555,-0.022167487684729092,-1.0,M
1988,1,,,,,-2.0,0.25,-2,-5.083333333333333,-0.16666666666666674,-1.2666666666666657,-8.161904761904765,-6.895238095238096,-0.18571428571428572,3.0,M
1988,0,,,,,-5.0,-0.2272727272727273,0,-2.666666666666667,-0.16666666666666663,0.36666666666666003,5.63333333333334,5.266666666666666,-0.033333333333333326,1.0,M
1988,1,,,,,5.0,0.2272727272727273,0,-8.25,-0.25,7.533333333333331,7.666666666666671,0.13333333333333286,-0.16666666666666663,1.0,M
1988,1,,,,,1.0,-0.20833333333333337,0,14.083333333333332,0.41666666666666663,13.393939393939391,32.93939393939394,19.545454545454547,0.2727272727272727,-5.0,M
1988,1,,,,,-8.0,-0.7272727272727273,3,10.583333333333332,0.16666666666666663,-8.63333333333334,3.172727272727272,11.806060606060605,0.1393939393939394,-1.0,M
1988,1,,,,,8.0,0.19999999999999996,1,1.416666666666667,0.08333333333333337,-0.3103448275862064,-2.2438423645320142,-1.9334975369458123,-0.09359605911330049,2.0,M
1988,0,,,,,1.0,0.027272727272727337,1,-0.08333333333333304,0.0,-0.6896551724137936,11.43908045977011,12.128735632183908,0.17931034482758623,-4.0,M
1988,0,,,,,-6.0,-0.6666666666666666,0,2.916666666666666,0.0,-17.121212121212125,-19.909090909090907,-2.787878787878789,0.030303030303030387,0.0,M
1988,1,,,,,1.0,0.033333333333333326,-4,-8.666666666666666,-0.16666666666666663,-11.76489028213166,-31.02089864158829,-19.256008359456636,-0.28840125391849525,5.0,M
1989,1,,,,,8.0,,3,14.500000000000002,0.25,-6.477777777777774,7.06296296296297,13.54074074074074,0.1962962962962963,-15.0,M
1989,1,,,,,1.0,-0.16666666666666669,1,5.916666666666668,0.08333333333333337,-32.093103448275855,-22.235632183908052,9.857471264367817,0.14482758620689662,-7.0,M
1989,1,,,,,-4.0,-0.4,0,11.583333333333332,0.41666666666666663,-18.172413793103452,-7.827586206896555,10.344827586206897,0.3448275862068966,1.0,M
1989,1,,,,,1.0,,1,-16.333333333333336,-0.25,18.067460317460316,4.931216931216937,-13.136243386243384,-0.20899470899470896,1.0,M
1989,1,,,,,0.0,-0.11111111111111105,0,1.833333333333333,0.08333333333333337,-0.4000000000000057,-1.63333333333334,-1.2333333333333334,-0.033333333333333326,7.0,M
1989,1,,,,,16.0,,0,8.333333333333332,-0.16666666666666663,-6.709677419354833,5.322580645161281,12.032258064516128,0.0,-13.0,M
1989,1,,,,,8.0,,1,8.416666666666666,0.25,1.4068965517241452,13.537931034482767,12.13103448275862,0.3149425287356322,-15.0,M
1989,0,,,,,-3.0,-0.5,1,10.833333333333332,0.16666666666666663,-3.4860215053763426,2.267741935483869,5.753763440860214,0.10537634408602159,-1.0,M
1989,0,,,,,-7.0,-0.38888888888888884,0,9.083333333333332,0.16666666666666663,7.533333333333331,10.200000000000003,2.666666666666668,0.03333333333333344,9.0,M
1989,0,,,,,6.0,,0,4.166666666666666,0.08333333333333337,2.444444444444443,2.3333333333333286,-0.11111111111111072,0.03703703703703709,-5.0,M
1989,0,,,,,-1.0,0.0,2,-13.166666666666666,-0.33333333333333337,0.3205619412515972,3.4840357598978358,3.1634738186462315,0.017879948914431676,-9.0,M
1989,0,,,,,-15.0,,-7,-6.0,-0.25,-5.825174825174827,-19.68997668997669,-13.864801864801864,-0.2331002331002331,15.0,M
1989,1,,,,,0.0,,-5,10.083333333333334,0.0,5.425925925925924,9.490740740740748,4.064814814814815,0.03935185185185186,11.0,M
1989,0,,,,,-12.0,,-7,3.25,-0.08333333333333326,-12.997668997669003,-10.868298368298369,2.12937062937063,0.019813519813519864,9.0,M
1989,0,,,,,3.0,0.8,-1,-2.8333333333333335,-0.3333333333333333,-1.864532019704427,3.857142857142861,5.721674876847291,-0.01231527093596052,7.0,M
1989,0,,,,,-2.0,,0,-6.75,-0.25,13.689655172413794,5.758620689655174,-7.931034482758621,-0.2068965517241379,3.0,M
1989,1,,,,,-5.0,,-2,2.4999999999999996,0.08333333333333326,-15.268749999999997,-12.189583333333331,3.0791666666666666,0.07499999999999996,3.0,M
1989,1,,,,,-2.0,,0,3.916666666666666,0.08333333333333337,2.068965517241381,5.862068965517238,3.793103448275863,0.06896551724137934,5.0,M
1989,1,,,,,14.0,,2,0.41666666666666785,0.08333333333333337,14.080128205128197,20.217948717948723,6.137820512820514,0.13782051282051277,-15.0,M
1989,0,,,,,-8.0,,-3,5.583333333333333,0.16666666666666663,2.807112068965523,-1.2575431034482705,-4.064655172413794,-0.12607758620689657,13.0,M
1989,1,,,,,9.0,,0,-3.2499999999999996,-0.25,5.299999999999997,12.466666666666669,7.166666666666666,0.1333333333333333,-9.0,M
1989,1,,,,,5.0,0.3055555555555556,-4,2.916666666666667,0.0,-4.031063321385915,9.304659498207883,13.335722819593787,0.13261648745519716,-11.0,M
1989,0,,,,,-3.0,,-3,-0.9166666666666661,0.08333333333333337,-4.681818181818187,-12.621212121212125,-7.9393939393939394,-0.12121212121212122,11.0,M
1989,1,,,,,10.0,,0,-2.0833333333333335,-0.08333333333333337,2.1785714285714164,9.464285714285708,7.2857142857142865,0.0714285714285714,-7.0,M
1989,1,,,,,12.0,0.7333333333333333,8,-0.16666666666666607,0.0,-10.52262443438913,-5.873303167420815,4.649321266968327,0.17873303167420806,-13.0,M
1989,1,,,,,4.0,-0.23809523809523808,-3,-5.416666666666666,0.0,-0.45046082949308186,0.600230414746548,1.0506912442396308,0.13364055299539168,1.0,M
1989,0,,,,,1.0,-0.16666666666666669,-2,3.583333333333334,0.08333333333333337,-5.720800889877637,-11.575083426028911,-5.854282536151279,-0.1167964404894326,11.0,M
1989,0,,,,,9.0,,1,-9.833333333333332,0.0,-9.909195402298863,-15.85172413793103,-5.942528735632185,0.042528735632183956,-5.0,M
1989,0,,,,,-11.0,-0.6666666666666666,-6,0.33333333333333304,0.08333333333333337,-0.525252525252526,-9.077441077441065,-8.552188552188554,-0.047138047138047146,13.0,M
1989,0,,,,,10.0,,-1,-4.666666666666667,-0.08333333333333326,-13.777217741935488,-14.483870967741936,-0.706653225806452,-0.10483870967741937,-5.0,M
1989,0,,,,,3.0,-0.09999999999999998,-1,-2.25,-0.08333333333333326,9.05295566502464,6.002463054187189,-3.0504926108374386,-0.08251231527093605,3.0,M
1989,0,,,,,5.0,0.30303030303030304,-1,-7.833333333333333,-0.25,23.19885057471265,14.603448275862064,-8.595402298850574,-0.17931034482758623,3.0,M
1989,1,,,,,7.0,0.5,2,19.666666666666668,0.41666666666666663,-8.211904761904762,4.576190476190476,12.788095238095236,0.2571428571428571,-8.0,M
1989,1,,,,,14.0,0.75,2,5.083333333333332,-0.08333333333333337,2.5561735261401566,8.43270300333704,5.876529477196884,-0.08787541713014457,-5.0,M
1989,0,,,,,-7.0,-0.5,-1,0.9166666666666661,0.25,-12.855172413793106,-15.779310344827593,-2.9241379310344815,0.06436781609195397,8.0,M
1989,0,,,,,-6.0,-0.5555555555555556,0,14.833333333333334,0.25,0.29999999999999716,6.299999999999997,6.0,0.06666666666666676,1.0,M
1989,1,,,,,0.0,,0,-20.666666666666668,-0.41666666666666663,1.2592592592592666,-10.70370370370371,-11.962962962962964,-0.2592592592592593,-3.0,M
1989,0,,,,,-11.0,-0.23333333333333328,-3,-0.41666666666666696,-0.08333333333333337,-15.296969696969697,-22.451515151515153,-7.154545454545453,-0.11515151515151523,8.0,M
1989,0,,,,,-3.0,-0.11111111111111105,-3,-1.583333333333334,-0.08333333333333326,-1.8515151515151587,-8.960606060606068,-7.1090909090909085,-0.15454545454545454,8.0,M
1989,0,,,,,0.0,0.0,-2,11.333333333333332,0.16666666666666674,4.05874840357599,7.481481481481481,3.422733077905492,0.08556832694763727,8.0,M
1989,1,,,,,7.0,0.28571428571428575,-2,6.25,0.16666666666666674,-5.140109890109898,0.348901098901095,5.48901098901099,0.13186813186813184,-8.0,M
1989,1,,,,,2.0,0.4166666666666667,2,-3.583333333333333,0.0,3.7020833333333343,0.34375,-3.3583333333333325,-0.018750000000000044,-5.0,M
1989,1,,,,,9.0,,-2,-5.416666666666666,0.0,-5.016602809706271,-0.44061302681991776,4.575989782886333,0.05363984674329503,-8.0,M
1989,1,,,,,3.0,,1,1.166666666666666,0.0,-10.724431818181813,-7.545454545454547,3.1789772727272734,0.037878787878787845,-8.0,M
1989,0,,,,,-1.0,-0.0444444444444444,2,5.0,0.08333333333333337,6.152380952380952,4.607142857142861,-1.545238095238096,0.01904761904761898,-1.0,M
1989,1,,,,,13.0,0.23333333333333328,5,8.416666666666668,0.08333333333333337,2.840770791075059,9.019269776876271,6.178498985801218,0.10446247464503033,-5.0,M
1989,0,,,,,-2.0,,-2,5.166666666666666,0.16666666666666674,1.1067853170189181,1.3559510567297082,0.24916573971079004,0.021134593993325956,8.0,M
1989,0,,,,,-12.0,,-3,-0.666666666666667,0.16666666666666663,-14.603030303030295,-25.351515151515144,-10.74848484848485,-0.08787878787878789,8.0,M
1989,1,,,,,-6.0,-0.1777777777777777,-7,-1.5,0.0,-5.064270152505458,1.0228758169934622,6.087145969498909,-0.016339869281045694,1.0,M
1989,0,,,,,6.0,0.25,1,-1.583333333333333,0.08333333333333337,0.9203629032258078,-3.3175403225806406,-4.237903225806452,-0.025201612903225756,-1.0,M
1989,0,,,,,-4.0,-0.16666666666666663,-3,5.833333333333334,0.0,-8.184848484848487,-2.627272727272725,5.557575757575757,0.11212121212121218,-3.0,M
1989,0,,,,,13.0,0.7333333333333333,4,3.3333333333333335,0.16666666666666674,13.570532915360502,22.151515151515156,8.58098223615465,0.19331243469174508,-4.0,M
1989,1,,,,,16.0,,4,17.583333333333332,0.25,-2.2497013142174467,12.188769414575859,14.438470728793309,0.1816009557945042,-9.0,M
1989,1,,,,,4.0,0.11428571428571432,-2,10.75,0.33333333333333337,-7.175824175824175,-7.008241758241752,0.16758241758241788,0.13186813186813184,-4.0,M
1989,1,,,,,-1.0,-0.38888888888888884,0,6.416666666666666,0.16666666666666663,0.7999999999999972,4.866666666666674,4.066666666666666,0.13333333333333341,-3.0,M
1989,0,,,,,-9.0,-0.6666666666666666,0,-1.416666666666667,-0.08333333333333337,0.8787878787878896,-2.3636363636363598,-3.242424242424242,0.0,1.0,M
1989,1,,,,,7.0,0.5555555555555556,-2,6.25,0.08333333333333337,-1.5338441890166052,10.111111111111114,11.644955300127712,0.12260536398467436,-2.0,M
1989,1,,,,,-10.0,-0.16666666666666663,-2,-5.583333333333334,-0.25,-5.603128054740964,-5.899315738025422,-0.2961876832844563,0.01857282502443791,-1.0,M
1989,1,,,,,2.0,0.0357142857142857,5,5.583333333333332,-0.08333333333333337,2.3970223325062108,9.34119106699751,6.944168734491313,-0.07196029776674939,1.0,M
1989,1,,,,,-4.0,-0.16666666666666663,-3,2.0,0.0,-2.1030303030302946,-2.4181818181818073,-0.3151515151515163,0.07878787878787885,-1.0,M
1989,0,,,,,-1.0,-0.05555555555555558,3,-0.5833333333333339,0.0,-0.059259259259249575,-3.7111111111111086,-3.651851851851852,0.0888888888888889,-2.0,M
1989,0,,,,,14.0,0.25,0,9.416666666666666,0.08333333333333337,-0.6129032258064484,6.064516129032256,6.677419354838708,-0.032258064516129004,-1.0,M
1989,1,,,,,7.0,0.05555555555555558,-4,3.833333333333334,0.08333333333333337,4.71087216248506,9.949820788530474,5.238948626045399,-0.028673835125447966,0.0,M
1990,1,,,,,4.0,0.4,6,-0.41666666666666785,0.0,28.591666666666676,35.50833333333333,6.916666666666666,0.1166666666666667,-9.0,M
1990,1,,,,,0.0,0.3333333333333333,0,8.583333333333334,0.16666666666666674,-13.035714285714285,-8.0,5.0357142857142865,0.0,7.0,M
1990,1,,,,,-11.0,,1,-3.9166666666666665,0.24999999999999994,-0.5184729064039431,-2.3325123152709324,-1.8140394088669947,0.046798029556650245,1.0,M
1990,0,,,,,0.0,0.0,-2,-0.41666666666666696,-0.16666666666666663,-4.0789766407119,-9.31813125695217,-5.239154616240268,-0.017797552836484987,7.0,M
1990,0,,,,,1.0,,-3,-2.25,0.0,3.271551724137936,-5.96875,-9.24030172413793,-0.2230603448275862,15.0,M
1990,1,,,,,-12.0,-0.6153846153846154,3,0.0,0.16666666666666674,11.433333333333337,8.937037037037044,-2.496296296296297,-0.040740740740740744,7.0,M
1990,0,,,,,-10.0,-0.5454545454545454,-1,5.583333333333334,0.08333333333333326,-1.0425287356321888,-1.02528735632184,0.017241379310345195,-0.006896551724137945,9.0,M
1990,1,,,,,2.0,,-1,16.833333333333332,0.33333333333333337,-7.439784946236571,4.795698924731184,12.235483870967743,0.32150537634408605,-9.0,M
1990,0,,,,,-11.0,-0.8333333333333334,-5,4.416666666666666,0.08333333333333337,-8.972222222222229,-7.969907407407405,1.0023148148148149,0.03356481481481477,9.0,M
1990,1,,,,,0.0,-0.25,-3,7.166666666666666,0.08333333333333326,14.184267241379317,21.68857758620689,7.504310344827585,0.16163793103448276,-7.0,M
1990,1,,,,,2.0,0.0,4,0.583333333333333,0.0,-2.899641577060933,2.798088410991639,5.697729988052569,0.13500597371565115,-15.0,M
