Season,TeamID,Games,Wins,PtsFor,PtsAgainst,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NumOT,WinRate,ScoreDiff,FGPct,FG3Pct,FTPct,TotalReb,Poss,OffEff,DefEff,NetEff,Gender,TourneyApps,TourneyWinRate,TourneyAvgRound,TourneyMaxRound,TourneyChampions,TourneyFinalFour,TourneySweetSixteen,TourneyAvgSeed,WinRate_H,WinRate_A,WinRate_N,HomeAdvantage,ConfAbbrev,ConfStrengthIndex,ConfAvgScoreDiff,LateWinRate,LastNWinRate,LastNScoreDiff,WinRateTrend,RecentWinRate,SeedNum,SeedWinRate
2010,3148,30,12,59.766666666666666,60.8,21.333333333333332,55.53333333333333,4.733333333333333,16.133333333333333,12.366666666666667,18.333333333333332,13.9,25.933333333333334,12.866666666666667,19.566666666666666,7.6,4.733333333333333,16.966666666666665,0.03333333333333333,0.4,-1.0333333333333314,0.38415366146458585,0.29338842975206614,0.6745454545454547,39.833333333333336,69.26666666666667,86.28488931665062,87.776708373436,-1.4918190567853742,W,,,,,,,,,0.3333333333333333,0.5,0.25,-0.16666666666666669,nec,0.58894392815658,-1.7571955808236848,0.47058823529411764,0.4,-2.0,0.16289592760180993,0.4,,
2010,3149,27,14,64.74074074074075,64.70370370370371,21.40740740740741,57.51851851851852,8.62962962962963,27.37037037037037,13.296296296296296,19.14814814814815,12.74074074074074,23.925925925925927,10.962962962962964,18.22222222222222,8.481481481481481,1.7407407407407407,17.37037037037037,0.037037037037037035,0.5185185185185185,0.03703703703703809,0.37218287186091437,0.3152909336941813,0.6943907156673114,36.66666666666667,71.42518518518519,90.64133410769104,90.58947979756078,0.05185431013025266,W,,,,,,,,,0.6923076923076923,0.38461538461538464,0.0,0.30769230769230765,big_south,0.5777714143755727,-2.1755457369411144,0.5625,0.6,0.1,0.10795454545454547,0.6,,
2010,3150,30,17,62.7,59.733333333333334,23.266666666666666,60.5,3.7,12.466666666666667,12.466666666666667,18.7,15.7,25.1,13.433333333333334,18.866666666666667,9.766666666666667,3.566666666666667,17.166666666666668,0.13333333333333333,0.5666666666666667,2.9666666666666686,0.3845730027548209,0.2967914438502674,0.6666666666666667,40.8,71.89466666666667,87.21091967878934,83.08451252758665,4.1264071512026845,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,12.333333333333334,0.9230769230769231,0.25,0.4,0.6730769230769231,a_ten,0.6623156513560073,1.025239169531936,0.625,0.5,1.2,0.125,0.4444444444444444,,
2010,3151,32,24,67.28125,61.625,22.75,56.46875,7.71875,22.0625,14.0625,19.625,12.15625,28.78125,12.59375,15.75,6.875,1.8125,14.21875,0.09375,0.75,5.65625,0.4028776978417266,0.34985835694050993,0.7165605095541401,40.9375,68.6975,97.93842570690344,89.70486553368026,8.233560173223182,W,15.0,0.0625,1.5625,2.0,0.0,0.0,0.0,11.875,0.8571428571428571,0.5714285714285714,1.0,0.2857142857142857,southern,0.5998404758249268,-1.700554661267953,0.875,0.8,10.5,0.25,0.8,13.0,0.06896551724137931
2010,3152,27,9,61.77777777777778,66.77777777777777,22.296296296296298,54.0,6.0,15.407407407407407,11.185185185185185,17.14814814814815,12.407407407407407,22.22222222222222,15.37037037037037,20.77777777777778,10.185185185185185,3.3703703703703702,17.85185185185185,0.0,0.3333333333333333,-4.999999999999993,0.41289437585733885,0.3894230769230769,0.652267818574514,34.629629629629626,69.91555555555556,88.36056194774649,95.5120462780497,-7.151484330303205,W,,,,,,,,,0.5,0.15384615384615385,0.6666666666666666,0.34615384615384615,gwc,0.40615762374222864,-10.376435856146001,0.46153846153846156,0.4,0.8,0.1948717948717949,0.42857142857142855,,
2010,3153,29,12,56.689655172413794,59.86206896551724,20.137931034482758,52.172413793103445,5.068965517241379,15.96551724137931,11.344827586206897,16.137931034482758,10.448275862068966,23.79310344827586,11.10344827586207,15.689655172413794,6.103448275862069,2.2413793103448274,13.689655172413794,0.10344827586206896,0.41379310344827586,-3.172413793103445,0.38598810310641113,0.3174946004319654,0.702991452991453,34.241379310344826,64.51448275862069,87.87120774805979,92.78857460500716,-4.917366856947368,W,3.0,0.25,1.0,2.0,0.0,0.0,0.0,8.5,0.4375,0.3,0.6666666666666666,0.1375,big_east,0.7719578954746337,5.27955900337496,0.3125,0.3,-7.7,-0.22596153846153844,0.3,,
2010,3155,31,13,63.45161290322581,68.7741935483871,23.70967741935484,62.354838709677416,4.354838709677419,15.419354838709678,11.67741935483871,18.096774193548388,15.32258064516129,23.93548387096774,14.35483870967742,19.903225806451612,10.193548387096774,5.032258064516129,18.419354838709676,0.12903225806451613,0.41935483870967744,-5.322580645161295,0.38023797206414905,0.2824267782426778,0.6452762923351159,39.25806451612903,74.89806451612904,84.71729318127002,91.82372601040554,-7.106432829135514,W,6.0,0.5,1.5,4.0,0.0,0.0,1.0,6.25,0.6428571428571429,0.2,0.5,0.4428571428571429,acc,0.7912826377786593,6.3389387829912,0.2857142857142857,0.4,-5.8,-0.24369747899159666,0.3333333333333333,,
2010,3156,31,18,66.64516129032258,63.225806451612904,23.70967741935484,57.67741935483871,5.612903225806452,19.193548387096776,13.612903225806452,19.548387096774192,13.64516129032258,23.419354838709676,15.451612903225806,17.032258064516128,9.580645161290322,2.193548387096774,14.935483870967742,0.0967741935483871,0.5806451612903226,3.4193548387096726,0.4110738255033557,0.292436974789916,0.6963696369636965,37.064516129032256,69.6658064516129,95.66409216350874,90.75586671852717,4.908225444981568,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,14.333333333333334,0.7692307692307693,0.4375,0.5,0.3317307692307693,horizon,0.6111737071457919,-1.4295694289951784,0.7222222222222222,0.8,10.0,0.3376068376068376,0.75,15.0,0.0
2010,3157,26,14,54.65384615384615,58.34615384615385,18.96153846153846,51.26923076923077,4.0,12.461538461538462,12.73076923076923,18.46153846153846,10.115384615384615,21.96153846153846,10.538461538461538,17.115384615384617,8.538461538461538,3.1923076923076925,15.961538461538462,0.0,0.5384615384615384,-3.6923076923076934,0.3698424606151538,0.32098765432098764,0.6895833333333333,32.07692307692307,66.3923076923077,82.31954582319545,87.8808944502375,-5.561348627042051,W,,,,,,,,,0.8181818181818182,0.23076923076923078,1.0,0.5874125874125875,big_south,0.5777714143755727,-2.1755457369411144,0.5,0.5,1.6,-0.09999999999999998,0.45454545454545453,,
2010,3158,27,18,63.407407407407405,59.925925925925924,23.25925925925926,57.666666666666664,6.518518518518518,19.25925925925926,10.37037037037037,15.37037037037037,13.0,25.77777777777778,13.185185185185185,16.666666666666668,9.074074074074074,2.4444444444444446,16.925925925925927,0.037037037037037035,0.6666666666666666,3.481481481481481,0.40333975594091204,0.3384615384615384,0.6746987951807228,38.77777777777778,68.09629629629629,93.11432611769825,88.0017404546938,5.112585663004452,W,,,,,,,,,0.8,0.5384615384615384,0.0,0.2615384615384616,southern,0.5998404758249268,-1.700554661267953,0.625,0.5,2.6,-0.017857142857142905,0.375,,
2010,3159,24,9,57.0,63.875,20.708333333333332,56.833333333333336,4.916666666666667,15.458333333333334,10.666666666666666,15.833333333333334,12.208333333333334,25.666666666666668,11.958333333333334,16.291666666666668,5.583333333333333,2.5,16.833333333333332,0.041666666666666664,0.375,-6.875,0.3643695014662756,0.31805929919137466,0.6736842105263158,37.875,67.88333333333334,83.96759145592928,94.09526147802602,-10.127670022096737,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,patriot,0.5557598821897893,-2.927059125085443,0.3333333333333333,0.4,-9.6,-0.023809523809523836,0.375,,
2010,3160,30,13,66.96666666666667,66.56666666666666,23.666666666666668,57.5,7.633333333333334,22.166666666666668,12.0,15.766666666666667,12.2,22.933333333333334,12.033333333333333,17.366666666666667,8.533333333333333,3.8333333333333335,18.633333333333333,0.03333333333333333,0.43333333333333335,0.4000000000000057,0.41159420289855075,0.3443609022556391,0.7610993657505285,35.13333333333333,69.604,96.21094573108826,95.63626611497423,0.5746796161140253,W,8.0,0.5555555555555556,1.5555555555555556,4.0,0.0,0.0,4.0,5.166666666666667,0.5555555555555556,0.2,0.5,0.35555555555555557,big_twelve,0.833192271536474,7.179678190313271,0.17647058823529413,0.1,-15.1,-0.5927601809954751,0.1,,
2010,3161,29,12,60.6551724137931,63.689655172413794,21.17241379310345,55.96551724137931,6.241379310344827,19.413793103448278,12.068965517241379,17.413793103448278,12.96551724137931,24.517241379310345,13.310344827586206,18.93103448275862,8.655172413793103,2.9310344827586206,16.0,0.034482758620689655,0.41379310344827586,-3.0344827586206904,0.37831176833025265,0.3214920071047957,0.693069306930693,37.48275862068965,69.59310344827585,87.15687246060847,91.51719353879696,-4.360321078188491,W,5.0,0.4444444444444444,1.4444444444444444,4.0,0.0,0.0,1.0,7.333333333333333,0.6153846153846154,0.21428571428571427,0.5,0.4010989010989011,mwc,0.6925639895002336,1.6214271368539985,0.3125,0.2,-5.9,-0.22596153846153844,0.2,,
2010,3162,28,18,65.67857142857143,60.75,24.285714285714285,59.285714285714285,5.642857142857143,16.714285714285715,11.464285714285714,17.357142857142858,15.642857142857142,23.321428571428573,13.892857142857142,18.464285714285715,9.535714285714286,3.392857142857143,17.357142857142858,0.07142857142857142,0.6428571428571429,4.928571428571431,0.40963855421686746,0.33760683760683763,0.6604938271604938,38.964285714285715,69.74428571428571,94.17054136539605,87.10391020257676,7.0666311628192915,W,2.0,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,11.333333333333334,0.7142857142857143,0.6153846153846154,0.0,0.09890109890109888,ivy,0.5830918283261259,-2.352131664631667,0.6666666666666666,0.6,3.1,0.05128205128205121,0.6,,
2010,3163,32,32,81.34375,47.15625,31.25,60.8125,5.625,16.8125,13.21875,18.28125,13.125,30.625,19.46875,14.78125,9.375,5.5,12.5625,0.0,1.0,34.1875,0.513874614594039,0.3345724907063197,0.7230769230769231,43.75,70.5125,115.36075163978016,66.87644034745612,48.48431129232404,W,27.0,0.8840579710144928,0.6521739130434783,4.0,0.0,0.0,28.0,1.3623188405797102,1.0,1.0,,0.0,big_east,0.7719578954746337,5.27955900337496,1.0,1.0,24.2,0.0,1.0,1.0,0.827037773359841
2010,3164,25,6,55.48,62.52,21.96,56.08,2.6,10.44,8.96,15.6,12.72,25.12,11.84,20.68,7.68,2.4,19.08,0.04,0.24,-7.040000000000006,0.391583452211127,0.24904214559386975,0.5743589743589744,37.84,70.904,78.24664334875324,88.17556132235136,-9.928917973598118,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,15.666666666666666,0.4,0.25,0.0,0.15000000000000002,meac,0.5352531198064646,-3.553670832525116,0.3888888888888889,0.2,-3.8,0.2777777777777778,0.2727272727272727,,
2010,3165,26,6,57.26923076923077,70.11538461538461,19.5,53.11538461538461,6.269230769230769,17.576923076923077,12.0,17.923076923076923,12.5,23.384615384615383,13.23076923076923,20.0,4.8076923076923075,2.269230769230769,17.23076923076923,0.0,0.23076923076923078,-12.846153846153847,0.36712527154236063,0.35667396061269147,0.6695278969957081,35.88461538461539,68.50153846153846,83.60283879081885,102.35592687418587,-18.753088083367018,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.25,0.16666666666666666,0.5,0.08333333333333334,ivy,0.5830918283261259,-2.352131664631667,0.14285714285714285,0.2,-12.0,-0.19047619047619047,0.2,,
2010,3166,30,20,64.7,58.333333333333336,22.2,56.166666666666664,7.166666666666667,20.9,13.133333333333333,18.966666666666665,12.933333333333334,25.366666666666667,12.3,14.9,7.3,4.033333333333333,15.933333333333334,0.03333333333333333,0.6666666666666666,6.366666666666667,0.39525222551928785,0.342902711323764,0.6924428822495606,38.3,66.47866666666667,97.32445496299565,87.74744780280392,9.577007160191727,W,9.0,0.4375,1.375,4.0,0.0,0.0,2.0,9.4375,0.7647058823529411,0.5384615384615384,,0.2262443438914027,mvc,0.6635832453940191,-0.033102918586786954,0.6666666666666666,0.7,5.2,0.0,0.6666666666666666,,
2010,3167,27,15,74.74074074074075,71.37037037037037,26.74074074074074,64.70370370370371,8.444444444444445,22.59259259259259,12.814814814814815,20.185185185185187,12.0,21.88888888888889,12.62962962962963,15.148148148148149,11.407407407407407,3.074074074074074,17.925925925925927,0.037037037037037035,0.5555555555555556,3.370370370370381,0.4132799084144247,0.3737704918032787,0.6348623853211008,33.888888888888886,76.73333333333335,97.40322424944492,93.01090838884059,4.392315860604327,W,,,,,,,,,0.625,0.5,,0.125,ind,0.4093061758863485,-8.288698955365618,0.6666666666666666,0.6,2.2,0.16666666666666663,0.5,,
2010,3168,32,15,67.34375,69.3125,23.53125,63.4375,5.53125,17.65625,14.75,19.65625,15.59375,23.84375,11.84375,15.9375,7.21875,1.1875,19.03125,0.15625,0.46875,-1.96875,0.370935960591133,0.31327433628318585,0.7503974562798092,39.4375,72.43,92.97770260941599,95.69584426342675,-2.718141654010765,W,,,,,,,,,0.6428571428571429,0.3125,0.5,0.3303571428571429,big_west,0.5831044120262909,-2.5787912985818053,0.47058823529411764,0.5,-2.1,0.0039215686274509665,0.5454545454545454,,
2010,3169,27,4,61.074074074074076,74.62962962962963,21.703703703703702,57.407407407407405,4.555555555555555,13.703703703703704,13.11111111111111,19.074074074074073,12.0,26.037037037037038,13.666666666666666,21.11111111111111,7.666666666666667,3.814814814814815,19.48148148148148,0.1111111111111111,0.14814814814814814,-13.555555555555557,0.37806451612903225,0.3324324324324324,0.6873786407766991,38.03703703703704,74.91111111111111,81.5287254029467,99.6242460199743,-18.09552061702759,W,4.0,0.0,1.5,2.0,0.0,0.0,0.0,15.0,0.14285714285714285,0.15384615384615385,,-0.010989010989011005,big_west,0.5831044120262909,-2.5787912985818053,0.125,0.1,-13.9,-0.05681818181818182,0.1,,
2010,3170,29,14,78.6896551724138,82.34482758620689,26.96551724137931,72.13793103448276,8.758620689655173,26.482758620689655,16.0,22.17241379310345,16.82758620689655,28.103448275862068,17.0,18.06896551724138,10.620689655172415,2.2413793103448274,17.551724137931036,0.10344827586206896,0.4827586206896552,-3.655172413793096,0.3738049713193116,0.3307291666666667,0.7216174183514774,44.93103448275862,83.1351724137931,94.6526637134372,99.04932556866258,-4.396661855225375,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.5,0.5333333333333333,0.0,-0.033333333333333326,big_sky,0.5897402179813851,-2.766918661338388,0.6875,0.7,3.3,0.4567307692307692,0.7,,
2010,3171,27,11,50.81481481481482,58.7037037037037,17.25925925925926,50.333333333333336,4.111111111111111,14.74074074074074,12.185185185185185,18.37037037037037,12.814814814814815,23.48148148148148,9.74074074074074,19.14814814814815,7.592592592592593,4.148148148148148,12.814814814814815,0.037037037037037035,0.4074074074074074,-7.888888888888886,0.3428991905813098,0.27889447236180903,0.6633064516129032,36.2962962962963,64.74962962962964,78.47892737839197,90.66260925273416,-12.183681874342184,W,5.0,0.0,1.8,2.0,0.0,0.0,0.0,14.2,0.38461538461538464,0.35714285714285715,1.0,0.027472527472527486,ivy,0.5830918283261259,-2.352131664631667,0.4666666666666667,0.3,-4.8,0.15897435897435896,0.36363636363636365,,
2010,3172,26,12,65.84615384615384,66.03846153846153,23.0,54.84615384615385,5.769230769230769,15.884615384615385,14.076923076923077,20.846153846153847,11.884615384615385,26.346153846153847,13.0,19.384615384615383,7.5,3.3076923076923075,20.26923076923077,0.07692307692307693,0.46153846153846156,-0.1923076923076934,0.41935483870967744,0.3631961259079903,0.6752767527675276,38.23076923076923,71.51846153846154,92.06875040333856,92.33764278185298,-0.2688923785144226,W,,,,,,,,,0.5384615384615384,0.42857142857142855,0.0,0.10989010989010989,southern,0.5998404758249268,-1.700554661267953,0.4666666666666667,0.5,0.4,0.00512820512820511,0.4444444444444444,,
2010,3173,26,21,70.76923076923077,59.5,25.884615384615383,61.53846153846154,5.461538461538462,17.46153846153846,13.538461538461538,19.346153846153847,14.73076923076923,28.076923076923077,14.461538461538462,16.96153846153846,7.730769230769231,4.076923076923077,16.576923076923077,0.11538461538461539,0.8076923076923077,11.269230769230774,0.42062499999999997,0.3127753303964758,0.6998011928429423,42.80769230769231,72.28153846153846,97.9077538684205,82.31700827959048,15.590745588830018,W,9.0,0.4,1.2,4.0,0.0,0.0,1.0,8.6,0.8461538461538461,0.7692307692307693,0.6,0.07692307692307687,a_ten,0.6623156513560073,1.025239169531936,0.75,0.8,13.4,-0.050000000000000044,0.8,8.0,0.3493975903614458
2010,3174,32,21,63.125,57.6875,21.84375,53.5,4.6875,13.53125,14.75,21.1875,13.84375,25.21875,9.375,16.65625,7.40625,3.78125,15.125,0.15625,0.65625,5.4375,0.40829439252336447,0.3464203233256351,0.696165191740413,39.0625,65.635,96.17582082730249,87.89136893425763,8.28445189304486,W,5.0,0.375,1.25,4.0,0.0,0.0,1.0,7.75,0.8461538461538461,0.4375,1.0,0.40865384615384615,caa,0.665672588348182,0.9655428706057888,0.631578947368421,0.6,4.9,-0.06072874493927127,0.6153846153846154,,
2010,3175,28,4,46.75,58.392857142857146,16.321428571428573,54.392857142857146,2.7857142857142856,11.714285714285714,11.321428571428571,16.928571428571427,15.071428571428571,19.428571428571427,6.142857142857143,19.214285714285715,9.392857142857142,2.2142857142857144,16.75,0.0,0.14285714285714285,-11.642857142857146,0.3000656598818122,0.2378048780487805,0.6687763713080169,34.5,65.98428571428572,70.85020242914979,88.49509623503431,-17.64489380588452,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,0.3076923076923077,0.07142857142857142,0.0,0.23626373626373628,meac,0.5352531198064646,-3.553670832525116,0.29411764705882354,0.3,-1.6,0.29411764705882354,0.3,,
2010,3176,31,18,62.61290322580645,62.225806451612904,22.580645161290324,46.87096774193548,3.935483870967742,10.129032258064516,13.516129032258064,17.774193548387096,8.064516129032258,26.258064516129032,14.516129032258064,18.870967741935484,5.064516129032258,4.838709677419355,12.903225806451612,0.0,0.5806451612903226,0.3870967741935445,0.48176187198898834,0.3885350318471338,0.7604355716878403,34.32258064516129,65.49806451612903,95.59504343886054,95.00403853351983,0.5910049053407107,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.6428571428571429,0.5333333333333333,0.5,0.10952380952380958,sun_belt,0.6383379402163302,-0.8363944777876929,0.5,0.5,-0.6,-0.16666666666666663,0.5,,
2010,3177,32,21,68.0625,64.21875,25.5625,60.6875,4.875,16.9375,12.0625,15.78125,14.03125,25.3125,15.28125,17.375,9.46875,4.125,17.03125,0.09375,0.65625,3.84375,0.4212152420185376,0.2878228782287823,0.7643564356435644,39.34375,70.975,95.89644240929906,90.48080309968299,5.415639309616068,W,18.0,0.4375,1.5,4.0,0.0,0.0,4.0,6.8125,0.8571428571428571,0.42857142857142855,0.75,0.42857142857142855,big_east,0.7719578954746337,5.27955900337496,0.5625,0.6,-1.6,-0.1875,0.6363636363636364,11.0,0.3235294117647059
2010,3178,31,17,61.45161290322581,61.87096774193548,22.35483870967742,54.645161290322584,6.290322580645161,17.483870967741936,10.451612903225806,15.64516129032258,10.129032258064516,25.096774193548388,13.193548387096774,15.903225806451612,7.064516129032258,1.032258064516129,13.96774193548387,0.06451612903225806,0.5483870967741935,-0.4193548387096726,0.40909090909090906,0.3597785977859778,0.668041237113402,35.225806451612904,67.30322580645162,91.30559815950919,91.92868098159508,-0.623082822085891,W,,,,,,,,,0.625,0.5,0.0,0.125,horizon,0.6111737071457919,-1.4295694289951784,0.7222222222222222,0.7,3.6,0.4145299145299145,0.7272727272727273,,
